14860,13,14726
30980,5,33534
4154,15,33906
35913,14,28066
7691,14,8099
5422,15,36090
7338,13,6544
10012,13,24684
31855,13,30728
22698,5,23466
15936,5,29861
20085,5,34202
11095,13,2416
3911,7,3969
34871,13,5816
1051,2,21493
11888,10,30512
24320,15,12279
17821,15,22087
27702,5,30897
12575,8,12517
357,12,36025
11245,15,18334
6053,1,6215
24442,11,37928
2561,15,7596
9943,5,24105
16718,16,10141
9523,5,6032
24503,13,23482
22149,13,22543
4000,13,8648
35820,8,35768
24474,2,4034
3115,8,2962
2770,5,35674
9052,5,9551
4763,13,1138
15936,5,38753
3552,15,22551
6749,13,6661
28353,14,28272
1654,16,10141
27949,13,26448
9391,1,8699
39236,7,40673
3672,5,11200
18064,5,19699
36599,15,7652
6990,13,6453
19159,5,19250
19288,15,213
23770,2,34732
35742,13,21289
29408,15,11000
26863,15,35244
7723,17,15107
1184,9,7135
19797,5,19893
7920,14,11096
4068,17,20506
38153,5,2159
29084,7,29149
15564,13,13953
17193,15,13066
32510,16,40009
24306,13,4744
539,5,903
7789,13,6799
18900,15,7317
23277,7,663
36116,15,23346
29188,5,27662
10360,5,10462
37077,13,18593
20316,5,10445
36942,8,31568
37865,8,37611
28461,5,7757
11147,5,29425
36364,14,38760
16669,5,16800
15458,3,37364
32763,13,28554
24913,5,28581
7456,15,39220
33029,8,26618
25264,14,13683
10734,13,34565
24997,5,25307
36261,15,29768
12846,5,16730
39409,5,2367
10116,15,13097
13050,15,32739
24442,11,25827
30148,15,14845
6575,13,4049
1736,15,15663
26159,12,21161
6910,5,30477
18607,13,7297
2787,5,34019
20319,15,25677
36036,2,10101
13686,5,14152
14337,13,33275
13051,0,5326
21546,13,18314
37336,5,37528
28722,8,28457
5894,15,313
30148,5,30416
39320,15,12551
34917,8,32447
33069,8,33006
37866,15,38490
22543,15,39008
13492,15,17945
15968,13,15859
4488,14,26972
39509,5,39109
26577,13,15175
25315,5,25380
16660,15,1727
4739,14,32364
35393,7,35715
18542,8,18315
4289,13,9943
31725,1,18215
38879,5,39141
19174,3,23936
16584,13,2416
13896,13,1198
25307,15,11197
24802,13,24441
8821,13,5578
37577,17,33479
38604,13,36430
1711,5,16344
28741,13,28307
33926,13,33753
34349,5,11566
9701,12,9882
11302,5,16162
15593,7,36589
5327,13,3294
26647,13,25665
8540,14,4702
5758,8,3281
14469,5,7155
14412,5,14587
37191,15,11252
36882,15,27720
28324,6,3933
37072,5,37601
4977,13,1239
3531,2,35469
27863,15,6441
38298,17,22633
4814,15,2869
2059,14,4655
33096,5,37493
1565,15,39982
40753,13,40273
10647,13,23318
37245,5,37355
32772,13,31471
35501,8,33085
26556,8,25433
29291,15,39250
1497,5,14842
2468,14,3397
3998,5,11353
30485,5,31158
33932,17,17230
13375,13,13169
17812,13,17763
12984,5,23995
28135,7,7315
34980,3,15307
6215,10,14392
20008,13,11418
19327,13,19083
37772,5,982
34357,5,35356
21619,5,22368
3515,13,3326
11949,5,19757
6869,5,17506
39865,13,10665
32155,13,32085
40499,1,40198
37155,13,16332
7478,14,25192
30308,5,29143
34675,5,29809
37975,13,36601
10515,15,18499
3191,1,14663
39336,15,13318
29652,5,33725
32937,5,32595
23853,5,32555
18673,13,30075
33676,1,33460
11628,2,5159
13351,1,13047
7835,10,35779
40614,7,40702
30512,3,4041
36364,11,37981
15273,15,26284
24136,14,23629
29416,15,34909
21225,13,22765
20380,13,39893
6876,17,5033
21068,15,17749
14829,13,14752
14740,15,2621
15056,13,18314
36389,8,26844
31106,3,29932
25221,5,25374
28809,15,26646
10774,15,6327
9875,13,4480
40656,15,3557
40870,13,40813
12291,13,27390
14420,15,22228
18108,14,3186
29194,13,27452
8109,15,30630
14362,5,12796
17973,15,39654
36251,1,25721
5889,8,5852
11201,15,27586
6102,15,29720
35926,7,35976
15575,13,20409
18573,13,18195
35064,17,28228
23588,15,12188
29728,7,33038
21368,15,2517
14125,5,640
19725,15,37557
21072,13,20470
7791,15,3815
5387,5,29530
34355,15,19496
15936,5,31717
27536,15,25556
18468,13,8956
2699,15,29859
2830,14,3075
17936,5,15622
2388,13,30203
31362,5,31475
29675,13,29432
4719,5,18725
19955,13,19895
22139,5,24845
11564,2,39000
6053,14,12632
19240,15,11598
18314,5,26193
36912,15,7458
13568,15,8227
32495,5,11522
34132,5,26331
5911,7,39919
20506,2,2149
10455,17,31069
25627,13,24884
9684,7,10126
31141,15,30926
36950,15,702
2505,5,3256
2498,7,2531
7186,13,7458
15104,1,17926
39971,15,19036
29666,5,29759
20299,1,34039
34957,14,4052
12138,15,4900
35644,15,30638
36691,13,15807
32633,8,32592
36898,15,19698
6467,13,33949
11117,15,3950
7956,13,7290
39787,15,25326
10129,15,38146
23342,13,39409
32048,15,20583
28791,5,29209
34353,13,33942
38828,15,4035
34243,13,34042
17230,2,2204
21393,13,15936
18162,13,17796
27333,5,27456
16065,1,19177
3213,7,4671
10325,8,10114
5536,5,25522
19228,13,32001
6827,5,6502
6822,13,6570
29477,7,29653
18161,1,4488
2846,5,15975
25225,13,25151
21864,13,21580
12835,1,194
30604,10,16874
36492,5,21375
19111,5,40097
25374,13,25221
17636,5,27044
29173,3,18484
17906,13,9317
13587,5,25554
11230,13,20409
31879,13,4480
15695,5,15836
13667,15,2363
619,15,34037
2327,13,2141
19006,5,21521
11505,5,2862
9720,5,5565
12184,3,32290
23110,8,20850
14854,13,14553
30761,5,16622
2024,15,25566
38727,7,2886
23482,5,25193
5692,15,31028
15294,15,30307
14043,7,16428
11535,5,40908
3894,7,3940
18020,13,17716
37166,15,39639
26743,8,26410
38087,15,25296
2101,14,15503
11642,15,23596
19182,14,16831
14168,13,13616
30384,7,30417
30030,13,8013
31488,5,31225
13400,5,13976
11851,14,28468
10135,13,10017
40590,15,40643
20560,5,20623
28753,13,10963
8088,8,7867
29240,15,19654
10927,14,11915
32673,5,34599
40942,13,39336
5000,2,33879
37471,17,27573
8116,13,7665
19618,7,38115
13695,15,20129
2127,5,9254
18446,5,19462
37772,5,20302
14908,5,38393
21827,13,154
28720,13,26774
38886,5,33753
26282,5,26745
9065,8,7510
24322,8,24105
3728,5,3614
16204,13,35285
37984,15,25826
20811,5,21401
9354,15,15234
34500,15,8500
36352,10,9829
34270,5,36744
3767,15,34202
32508,15,30745
13443,8,13396
18444,5,24653
1645,5,12120
29347,0,24442
25479,15,33078
17854,15,33950
21452,15,6109
31108,1,31452
30824,12,21793
20434,14,27899
28178,15,7329
16928,13,10327
25831,5,26027
17519,15,15030
37736,5,12332
15936,5,1715
10186,8,27843
32163,7,32999
4238,8,3911
18816,15,8824
6653,13,6067
20428,13,22252
19759,15,37431
22358,2,22289
19083,15,2026
15349,5,25853
29663,13,18314
20313,13,35821
16508,15,14273
35416,15,16220
17215,3,5441
1550,13,8648
32964,3,35449
5000,2,37195
35723,15,12679
23244,5,25250
39024,13,7693
31179,5,21515
24395,15,16402
31391,13,15936
24442,11,21512
108,5,1278
18761,13,15201
33124,5,34249
6000,15,10071
508,15,4845
30512,3,13735
6563,5,37328
23551,5,26551
29828,15,1998
33652,15,31295
38162,13,37712
28001,13,26448
15521,5,17057
12010,13,13596
15718,15,22633
39183,13,9628
4779,8,3857
6943,15,39895
5,15,1013
9368,5,19135
21847,15,17650
38554,15,36212
17850,15,3136
32362,13,15759
34546,0,24442
16136,15,23563
3788,15,17248
7071,5,1677
17787,13,39936
6910,15,27312
33472,15,5654
3055,15,30642
4883,15,2599
5668,13,5268
28889,5,34519
35303,8,18893
15676,6,15590
37616,14,6739
3645,5,28559
35503,5,35542
3331,13,1500
2258,1,1391
17357,13,15334
12609,15,7670
23539,13,8916
13708,14,4127
4985,15,2712
34662,10,10399
5288,14,6549
14639,15,10575
30690,5,38185
2414,8,36901
5533,13,14058
34409,5,13248
23312,5,23907
34682,5,2704
5447,13,9943
15864,13,7423
8576,15,12939
30238,5,31117
7213,8,7138
19091,13,19021
33206,6,1649
8789,7,9135
982,5,12114
23110,13,17258
15663,15,17193
2670,13,1463
3710,15,10891
23272,15,20696
38661,13,38789
38873,13,15936
5142,1,40142
19331,5,18121
2343,15,4074
30512,3,19172
17230,2,24032
7292,5,23655
7419,5,9075
12269,5,12529
4718,13,12174
1322,13,40859
33873,5,34127
19420,5,19818
10352,5,10552
5620,5,1177
26144,13,24138
2534,8,40469
10327,5,8276
28534,13,20740
7423,5,22958
29834,5,30686
23024,13,22139
2806,15,27556
1711,5,28452
40773,13,33949
13940,15,18553
5322,17,36614
11505,5,23799
24934,5,25616
24096,8,23829
39936,5,595
13668,5,843
506,5,36168
4315,15,22655
18343,5,10793
16011,8,15982
14809,15,2750
35123,5,38371
34074,1,33900
16352,13,24400
5229,13,18232
26614,5,11005
3683,13,35958
35128,10,35077
40012,16,40072
33080,10,12184
4471,5,18310
38930,13,8769
17047,3,27975
32218,13,32059
1473,13,957
33914,11,1060
22669,13,22299
32560,15,2699
13217,5,11723
24442,11,27883
6910,15,22300
1686,13,17258
30847,15,5385
32613,5,32698
15936,5,23651
6593,13,35624
20300,15,38339
29728,7,30907
33942,5,22132
25549,15,28207
7596,15,26980
11694,15,32301
32665,5,34371
2887,17,16444
4944,13,22432
38065,10,1591
1849,13,1571
6093,13,32231
8056,15,9574
1645,5,31064
39178,13,35490
15659,1,556
26085,13,25970
10824,15,3423
40829,13,36989
20063,8,20022
27115,13,37772
20506,2,30885
36688,13,16873
25455,0,2866
38038,5,38685
31069,2,21316
39310,13,39209
9778,5,10021
12599,13,9317
35445,5,1830
11701,15,24075
2471,15,14405
24086,17,32964
19114,13,36713
15602,15,18702
25750,15,37847
13239,15,26735
40135,15,14280
11990,5,11929
11743,5,19539
18488,17,40624
11218,7,22775
3499,5,5150
32642,13,32178
28191,6,33665
18509,13,18195
1152,15,37806
26225,13,17838
8909,5,11000
16444,2,8513
15853,15,20544
4591,13,4353
19996,13,16777
15278,2,34019
35381,5,36685
38619,7,38782
31057,8,36037
17074,3,1685
2862,5,28402
11601,5,30784
36037,7,5117
34772,13,17121
15936,5,40367
31910,15,31552
40399,7,40482
161,14,32936
5863,13,13151
12639,15,11657
31268,15,23689
27018,5,30062
30534,7,30597
4892,8,24131
5308,15,2137
27910,13,26448
34675,5,38040
21622,1,4488
21977,5,3571
31801,2,33024
9154,15,19393
35326,7,35380
16247,5,16930
22484,13,22272
38939,5,39074
35757,13,9317
16250,13,9704
36307,10,32338
9990,13,22928
25755,5,26179
5496,15,778
3339,15,40167
36601,5,37380
18314,5,21383
18205,13,7057
29266,8,29225
9721,15,25862
7106,15,36903
39409,5,37576
8574,1,5346
12902,13,24152
11830,5,11887
29442,13,25610
10697,5,13426
30352,8,30309
28928,5,29227
1490,5,37826
8780,15,33904
11484,15,15987
30512,3,40340
1208,13,31980
37350,13,506
6505,7,6548
17041,13,16836
10084,14,22535
14241,8,13504
19791,13,2416
39019,15,10519
24131,11,22797
25542,13,25172
32266,6,18271
39477,13,2476
15492,7,36820
15713,5,15898
6861,5,19090
24176,16,9358
5268,15,28554
15553,7,16052
36407,13,1808
14611,5,2485
22309,13,13587
17216,13,25928
19529,7,20179
28083,7,32207
12166,15,13557
38761,15,33580
24705,5,24011
5133,5,8044
15196,16,24442
19014,1,4488
15936,5,24186
12322,13,10736
14313,15,12998
8353,15,30440
1142,13,8704
40839,15,40451
27583,7,29520
22088,5,22380
25630,15,5126
3934,6,2509
24870,5,997
18563,15,13571
13422,8,9928
7664,15,22918
9634,8,9383
4894,5,5232
30956,5,34761
6579,15,9449
27611,5,37471
10425,15,20877
18973,13,20409
25862,5,26652
38912,15,29166
32335,17,35343
39214,13,32294
32683,13,32041
1526,15,8681
30392,13,30072
29570,5,29632
38584,16,1184
32232,8,32163
38197,5,38898
38735,5,38900
6264,15,22138
27751,13,27401
33949,5,27465
14657,13,12495
13878,15,21646
12509,0,24442
22084,15,19094
21007,13,1645
7784,5,25742
11870,17,9860
8776,15,20309
28907,13,9937
32746,5,811
37518,5,13
10951,5,24761
12746,15,14764
22360,7,22260
15593,7,25830
33568,13,25980
23283,5,22476
21332,3,39798
21775,13,24913
13902,13,13378
2770,5,16343
25415,15,22084
33438,5,37213
27973,7,28083
30415,13,34675
5923,5,7559
25604,13,1711
8568,13,23885
27883,0,24442
28670,16,1184
32753,8,32224
19825,5,19774
787,13,4915
10453,8,9914
13002,5,24772
35841,15,15186
37660,15,35615
17100,15,37012
5471,8,35148
32113,8,31265
24192,15,15524
1184,9,14491
25377,15,10859
19756,15,1414
30807,13,9317
27702,15,7606
22633,2,11977
39141,13,24902
5243,10,12795
36285,8,36134
22664,13,15936
3468,17,22633
37839,14,38257
1327,13,14499
26912,13,26805
34374,13,5073
10944,15,13668
28964,1,32523
1883,8,1768
40795,13,40493
39646,13,506
31912,13,31824
12071,12,18431
18314,5,29663
32790,8,32407
14991,15,8724
33080,0,36364
28371,7,33891
27172,15,39414
8167,15,12951
39681,15,5557
10334,15,5787
8228,5,26241
36429,5,22327
12770,13,10907
10992,7,10936
3944,5,7698
5038,5,30417
13268,15,28252
733,7,27061
7501,13,25467
34898,15,27853
23956,5,27248
23542,13,14304
12374,13,11187
11250,15,10090
37386,5,36829
20050,5,27113
12575,13,2167
9294,13,6152
13457,13,38059
9997,5,13522
10515,5,11987
33722,7,33822
836,8,748
3198,13,2476
30115,7,30334
38359,13,37939
8423,14,22736
1540,1,18545
33764,10,1591
1594,14,26089
27320,13,26413
9887,15,22440
10559,14,9418
34551,7,1931
36331,15,38964
8635,1,8683
36566,15,24730
10898,5,11266
10985,15,35402
30745,15,7420
28784,3,28891
16002,14,36100
901,5,31506
29380,15,15450
39516,3,13315
17033,15,15173
20591,5,18935
2167,5,10875
11802,5,16733
34678,13,34612
12164,13,8924
34180,7,34239
13310,15,29871
36180,5,26243
17077,8,15796
21538,13,23318
20545,13,20440
17933,13,20791
20591,13,34350
17230,2,15696
19955,6,4559
6586,6,6414
3199,3,24436
16762,15,18349
22256,5,23119
35148,7,39738
34753,13,36919
33195,8,33085
13071,15,14503
39055,14,12565
27280,13,24820
36048,16,9358
37701,5,38340
11753,13,10327
26371,7,26435
33400,13,33283
35390,14,18636
122,15,20034
11707,15,34269
11002,6,10943
26569,1,10509
10093,13,9934
5038,5,34078
3224,5,2982
21786,15,39821
18513,15,6532
5592,15,34150
33841,5,11013
8678,7,8719
12007,15,9274
15772,7,16342
28627,1,245
2912,15,17987
1859,2,5905
31008,15,16348
21791,8,20850
22708,5,22821
35436,7,39335
24474,2,25410
28139,15,33403
10612,5,22895
15351,8,17062
21837,15,35017
16396,13,31433
19637,17,24474
22865,15,19228
19299,5,18228
1507,15,5285
27797,13,7813
37548,5,39592
26125,8,25771
5384,8,5114
12768,17,23100
5266,5,39042
12184,3,36710
11188,17,32075
10306,15,21329
32120,15,10219
19006,15,6174
6451,13,36679
19177,14,39864
7318,1,23722
18105,5,18603
25162,14,24559
27810,8,27771
10553,13,9536
38120,5,11637
19020,1,19118
8856,2,32069
34336,5,7898
19082,15,23413
3565,5,4348
13562,15,35973
31894,13,21125
15936,5,26156
24357,13,12047
11508,13,10228
9111,5,22466
21788,13,18890
14941,15,1129
29176,5,30113
11550,13,247
4313,13,39399
20899,5,21313
25284,15,11397
12592,15,3097
18592,5,18931
11726,15,18487
4963,13,4862
1711,5,31266
24187,10,35779
16507,5,29069
21647,13,23689
29047,15,10329
23530,5,2671
33474,5,39722
9492,5,10183
23012,10,17074
22538,13,22762
12184,3,36049
36065,5,36185
23927,13,23471
35668,5,35772
23401,13,22509
9697,13,8537
31031,5,33653
4277,5,7965
19240,15,11467
24240,13,24300
14274,15,642
20032,5,20137
12495,5,13884
14285,5,14346
19673,11,10999
29166,15,34241
4800,8,3155
18259,13,16421
2419,15,33233
29447,13,39409
30484,1,30312
31650,13,37785
20522,15,18065
26837,13,23423
8853,8,36037
6436,5,6746
32914,15,22578
3944,13,17744
32964,3,20363
9947,14,11479
18232,5,11918
14177,8,14115
9126,5,26840
15366,13,34953
11677,5,19223
26311,15,22621
30937,3,5979
8019,8,7600
35703,3,35146
40252,13,11140
33812,5,34201
11947,15,20221
24935,15,31002
26531,5,7909
10127,3,15166
21857,5,22889
39684,13,32998
7389,15,8921
31461,5,39110
32557,15,24946
33474,15,5940
25688,5,36945
9179,7,16526
14682,5,16870
10573,13,40899
19358,5,23054
38515,5,16055
5091,5,6106
18154,5,18206
3264,15,23810
10898,8,10846
38727,7,7591
18060,5,24238
24835,13,8358
19786,17,22633
17905,15,27431
19759,13,4083
17449,15,26236
10557,15,19399
36437,13,31558
2416,5,37893
4194,13,27254
8244,15,7798
1735,15,4309
25401,13,7104
1727,15,32009
24442,11,20445
40937,13,13953
40679,16,24789
8337,7,9600
13093,5,19722
21203,15,15865
40119,15,29651
28446,5,31654
25488,15,4366
4429,5,27468
35739,5,35953
33504,5,33744
32157,15,11597
6237,15,34992
670,15,31658
29688,15,7176
17767,7,18173
27943,5,28926
32792,13,24812
17242,15,10828
32607,13,32512
3461,5,16549
26310,13,26160
7071,5,23854
32867,15,36892
7339,10,1591
22184,5,22233
39865,13,24396
20240,15,32253
6441,15,27863
10918,5,1520
38813,1,31438
31696,14,32384
22175,13,31097
32182,13,32937
28083,8,27973
32545,13,32030
38291,15,29064
35448,13,34715
37431,17,5000
13320,15,16287
13781,13,30901
21823,13,11743
26174,8,26124
11855,15,10788
28719,13,20554
6421,15,27409
22247,17,28811
27667,13,30728
40325,5,28975
18797,1,23991
17864,5,27183
32143,5,32692
8409,15,27844
26610,5,26736
32798,13,32615
39409,5,33715
11269,15,7992
15507,5,14903
14362,3,2032
4235,1,8540
3043,14,30879
23240,8,15492
6162,8,5868
28554,13,26979
154,15,5539
19609,5,2653
35841,13,6861
21716,5,22631
11355,13,26252
24442,11,13025
9358,9,26734
38324,5,38571
22921,5,23347
10801,15,35703
7313,5,31843
19920,17,24474
2429,15,15398
39951,3,4831
36758,15,21226
29236,15,2499
15896,13,15264
17122,15,27859
17958,13,17776
8537,5,12281
9506,5,13610
8882,5,9046
24112,13,23743
32548,5,12576
20671,5,20803
24671,15,34463
10664,5,2273
39549,7,39663
9115,13,8537
39489,14,39860
13746,8,12949
4794,13,19555
12744,8,12650
22315,10,1591
36392,10,17074
12688,14,27896
34348,7,35421
14736,13,22415
25751,13,25242
14623,13,14494
7623,13,38131
16903,1,16435
8985,7,9019
31805,5,38551
12331,5,22658
39600,5,39071
1132,13,640
9426,13,35423
21143,5,21359
38318,13,36703
31069,2,28438
23150,5,16198
22823,2,18985
9704,5,13152
30099,14,32958
22192,15,18146
23592,14,23476
10581,15,11866
22005,10,1591
11535,15,17292
37211,13,31818
34366,13,33307
12847,15,6487
18314,5,6038
19195,13,9943
6294,13,5809
24812,5,33582
111,5,31860
18215,14,20425
18265,13,17638
16212,5,38411
39827,13,7057
12856,13,25491
7214,15,27298
5603,15,29804
9275,5,9427
4822,5,3132
31848,15,19674
33165,8,6146
22156,7,32309
35613,8,35572
24166,13,1711
11812,6,11752
9781,14,20949
16957,13,12292
18909,15,30863
31298,14,10084
29063,13,34621
9793,14,5978
31912,15,27931
17716,5,18122
33489,13,10327
37108,11,27121
11398,15,7671
7057,5,2232
15521,15,19828
27235,5,35724
3359,13,6101
28901,12,30811
32837,13,31670
194,8,40613
37407,13,33392
36831,13,33828
28740,15,21410
38554,13,38486
35664,13,16051
7854,7,6520
16560,13,15394
8163,13,4277
1591,3,3687
35301,2,24059
17625,7,7610
35639,13,31306
31025,13,5415
28464,5,28642
24606,15,8472
3030,15,40514
7572,10,1107
32934,13,9272
9860,2,35527
22622,13,37890
2851,17,12698
29168,0,24442
2909,5,3467
31929,15,30705
21666,16,10656
20678,15,32726
20856,15,78
37510,5,37476
33576,5,9187
8974,15,18719
6902,13,12846
21948,8,21893
10234,14,10295
15492,7,23240
5039,5,5099
9305,10,1591
9760,5,19636
10912,7,11295
40844,5,5505
13287,13,13223
12230,15,1569
24586,5,28200
31105,5,31204
37700,15,22320
12074,8,12031
17355,2,6293
35703,3,24864
40941,5,5558
24794,13,38059
9685,13,9968
31443,10,14362
37947,13,6415
25972,15,899
33516,13,9296
28896,13,21093
27922,13,1018
38059,5,24210
24721,5,28295
35666,13,35484
28871,13,29143
29779,10,30512
39071,5,6120
16095,13,15644
6160,13,5379
2607,5,2981
5346,7,38708
13391,5,13521
22261,7,39391
14698,15,28031
21383,13,18314
24458,15,27963
8225,15,34312
15707,13,15509
7892,3,23240
12372,5,8736
35921,13,35827
7872,11,12267
169,1,2866
10955,12,2627
12113,15,25055
6691,10,19174
24874,5,28375
28523,8,28437
15593,7,18947
20409,5,37467
16016,7,29659
1716,15,17933
29132,13,4819
37418,15,38180
15936,5,26622
39607,3,18494
4557,15,32649
1627,6,4719
9763,5,5871
5056,15,28951
10422,10,32964
24455,5,6256
9276,15,10496
10196,13,8602
33421,14,16557
1828,13,1677
29240,5,29879
511,15,26834
35866,13,35713
29474,15,1067
20785,5,20636
1996,13,617
17462,13,17280
7452,13,4122
12578,13,10356
3039,13,12846
6936,5,25429
38208,7,38510
10020,1,21863
14506,13,37617
38189,13,21363
7933,5,8005
37218,5,37891
15054,7,15162
20247,13,2416
14471,8,13671
31568,7,34635
30228,15,15757
24264,5,26297
10084,14,38887
20356,13,20292
26046,15,1788
17789,13,16839
3028,3,37133
276,14,13194
14058,5,5637
34946,13,40006
2595,13,35151
11541,15,10906
36705,8,11699
27392,7,27442
39964,13,786
10167,13,9460
11276,13,10906
37635,13,14641
22508,13,9602
1400,13,7057
26173,13,9943
8993,17,40703
29878,15,17537
13256,5,39743
3569,5,3859
20259,7,20611
8990,5,9153
27714,1,27072
17822,5,39757
3461,5,3623
38460,5,13804
16412,5,16604
3872,15,5940
25989,7,5114
2026,5,31540
24565,15,29478
14692,13,154
22832,15,19229
24239,5,24398
31444,10,12184
17407,1,17077
20570,1,10084
9704,5,1601
31969,17,22633
13787,15,36112
27568,5,13678
16953,15,34916
5642,13,36527
20409,5,11853
23624,10,1591
20739,13,20522
2867,5,4441
39681,13,38593
3224,5,5467
11011,13,14357
37265,15,18539
39774,15,18782
32950,15,11730
36641,1,2565
18208,13,18019
27534,13,24820
13217,5,23296
12734,1,34310
9575,15,38264
3944,5,26369
5088,5,14614
39711,5,40013
140,5,37651
14398,15,37299
25215,13,7435
22633,2,32183
29805,5,30968
33613,13,13217
39883,13,16421
38039,12,28940
32494,15,22874
13953,5,38851
8648,5,35421
15936,5,37187
24968,14,6679
13472,5,29161
4842,7,4891
10852,15,24274
17643,8,17523
19770,15,26450
276,14,4792
15886,15,15221
5323,1,5060
1184,9,39099
5038,5,19838
38217,15,4121
23542,5,31987
10009,13,25467
20409,5,23999
22945,5,8799
29667,15,1399
24725,5,25462
5726,10,1107
26729,15,38701
11245,15,39237
10327,5,34870
10665,13,11663
13161,15,5542
2937,15,30652
34067,15,33878
17904,5,18350
13718,13,37065
33722,13,10327
9561,13,35611
20876,5,22035
